"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.67635916148077e-07,5,13,86.2782805429864,"STITCH rasagiline(CID003052775)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," MAOA  MAOB  BCHE  BCL2  CASP3"
2.67635916148077e-07,5,13,86.2782805429864,"STITCH rasagiline(CID100122316)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," MAOA  MAOB  BCHE  BCL2  CASP3"
2.67635916148077e-07,5,13,86.2782805429864,"Fucoxanthin","HTTP://CTDBASE.ORG/"," AKT1  BCL2  CASP3  MAOA  MAOB"
2.67635916148077e-07,5,13,86.2782805429864,"Naphtho(1,2-b)furan-4,5-dione","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  CASP3  SRC"
2.67635916148077e-07,11,205,12.0368723098996,"ENSP00000354511 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ADRB2  OXTR  CNR1  SCN9A  MAOB  AVPR1A  GRM2  MAOA  CHRNA3  TRPV1  BCHE"
2.67635916148077e-07,17,618,6.17071197411003,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," HTR1F  SRC  HDAC1  HCN4  HCN1  RPS6KB1  PAK4  CDK4  IGF1R  NCSTN  CASP3  NOD2  CDK1  SLC8A1  TRPV1  PIM1  ABL1"
2.70290257137704e-07,10,156,14.3797134238311,"P00005 Angiogenesis","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," SRC  TEK  FGFR1  AKT1  PDGFRA  PDGFRB  PIK3CD  PRKCB  PRKCI  RAF1"
2.70290257137704e-07,10,156,14.3797134238311,"GO:0008528 G protein-coupled peptide receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0008528"," CCKBR  AVPR2  ACKR3  AVPR1A  BDKRB2  TACR3  OXTR  UTS2R  CXCR3  AVPR1B"
2.71171504011884e-07,13,322,9.05654000730727,"ENSG00000177606","HTTPS://WWW.INNATEDB.COM"," CSK  HDAC1  IKBKB  ABL1  CSNK2A1  CDK4  BCL2  AKT1  PSEN2  FGFR1  CCNB1  CDK1  RET"
2.78843747100781e-07,7,49,32.046218487395,"WP IL3 SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_IL3_SIGNALING_PATHWAY"," BCL2  LYN  AKT1  SRC  BAD  RAF1  PIK3CD"
2.78843747100781e-07,7,49,32.046218487395,"WP286 IL-3 signaling pathway","http://www.wikipathways.org/instance/WP286_r120663"," BCL2  LYN  AKT1  SRC  BAD  RAF1  PIK3CD"
2.80495603557428e-07,13,323,9.02850118375524,"ENSP00000241453 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  TLR7  CSK  AURKB  ABL1  CASP3  PIK3CD  LYN  PIM2  TLR8  SRC  AKT1  FGFR1"
2.81094319899377e-07,16,539,6.65895449088726,"ENSP00000361405 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," RPS6KB1  EPHB4  AKT1  XIAP  IKBKB  SRC  CASP3  CTSK  CXCR3  TLR8  CDK4  CCNB1  CTSL  TEK  PDGFRB  BIRC3"
2.90388867699932e-07,14,391,8.03204453136753,"ENSP00000364907 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TLR8  LYN  BLK  HDAC1  YES1  JAK3  PTPN22  NOD2  PIK3CD  SRC  ITK  CSNK2A2  TLR7  LCK"
2.91150276146398e-07,20,893,5.02404321190962,"DOID:684 hepatocellular carcinoma","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," TTK  CSK  TEK  ABL1  SRC  TLR7  TERT  IGF1R  CASP3  AURKB  CDK1  CDK4  FGFR1  MBTPS1  BIRC3  AKT1  BCL2  CCNB1  RET  CTSL"
2.98613692142447e-07,14,392,8.01155462184874,"STITCH estrogen(CID000448537)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSK  AKT1  GNRHR  IGF1R  MAOA  OXTR  BCL2  SRC  TERT  TRPV1  YES1  CASP3  ABCG2  NR1I3"
2.98613692142447e-07,14,392,8.01155462184874,"ENSP00000379140 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  DPP8  AKT1  ADRB2  CXCR3  CTSK  LYN  CASP3  ACKR3  RAF1  PDGFRA  PDGFRB  TEK  LCK"
2.98613692142447e-07,19,800,5.32768382352941,"ENSP00000418960 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  CCNB1  AURKB  CSNK2A1  CDK1  SRC  IKBKB  FGFR1  XIAP  AKT1  CASP3  TERT  TTK  ABL1  PDGFRA  WEE1  POLR1A  HDAC1  RET"
2.99652810050471e-07,13,325,8.97294117647059,"STITCH estrogen(CID100003054)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSK  AKT1  GNRHR  IGF1R  MAOA  OXTR  BCL2  SRC  TERT  YES1  CASP3  ABCG2  NR1I3"
3.04093295491003e-07,9,115,17.5557544757033,"STITCH etoposide(CID100003310)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  BIRC2  BIRC3  XIAP  BCL2  TERT  CASP3  ABCG2"
3.04093295491003e-07,9,115,17.5557544757033,"ENSG00000145675","HTTPS://WWW.INNATEDB.COM"," PIK3CD  SRC  ABL1  LCK  PDGFRB  HDAC1  PDGFRA  IGF1R  FGFR1"
3.06683604045883e-07,14,393,7.99116898667864,"ENSP00000313420 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CSNK2A1  CDK1  RPS6KB1  IKBKB  AKT1  CASP3  TERT  CDK4  CCNB1  CSNK2A2  AURKB  WEE1  LYN  ABL1"
3.08012255080265e-07,6,28,48.0693277310924,"STITCH bosutinib(CID005328940)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSK  EPHB4  ABL1  LCK  SRC  YES1"
3.08012255080265e-07,6,28,48.0693277310924,"STITCH nilotinib(CID000644241)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  ABL1  PDGFRA  PDGFRB  SRC  ABCG2"
3.08012255080265e-07,6,28,48.0693277310924,"STITCH nilotinib(CID100644241)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  ABL1  PDGFRA  PDGFRB  SRC  ABCG2"
3.08012255080265e-07,13,326,8.94541681703356,"ENSP00000359663 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CASP3  CXCR3  TLR8  LYN  ITK  IKBKB  AKT1  JAK3  LCK  BIRC3  TLR7  PTPN22  BIRC2"
3.09688648087936e-07,8,79,22.7163067758749,"Propylparaben","HTTP://CTDBASE.ORG/"," BAD  BCL2  CASP3  CCNB1  CDK4  NR1I3  THRA  THRB"
3.15804139102068e-07,7,50,31.4052941176471,"GO:0034205 amyloid-beta formation "," http://amigo.geneontology.org/amigo/term/GO:0034205"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  CASP3  PSENEN"
3.15804139102068e-07,7,50,31.4052941176471,"Glioblastoma Secondary","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  CDK4  RAF1  AKT1  FGFR1  IGF1R"
3.17014095320518e-07,12,265,10.1580466148724,"ENSP00000221138 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  PRKCI  CCNB1  BCL2  RPS6KB1  CDK1  CSNK2A1  AKT1  SRC  RAF1  LYN  YES1"
3.1789315289722e-07,11,209,11.8065015479876,"DOID:9003936 Cardiomegaly","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," SRC  AVPR1A  IGF1R  SLC8A1  PRKCB  RPS6KB1  LYN  PDGFRB  AKT1  BAD  RAF1"
3.18748748672883e-07,25,1427,3.9299847479286,"HP:0004325 Decreased body weight","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0004325"," RET  FGFR1  PTPN22  CHRNA3  NOD2  IGF1R  THRB  EBP  AVPR2  JAK3  AHCY  TERT  IKBKB  LCK  POLR1A  CSNK2A1  ABL1  MBTPS1  AKT1  TACR3  GNRHR  CACNA1B  HCN1  BIRC3  BCL2"
3.23441066062278e-07,9,116,17.4044117647059,"DOID:3459 breast carcinoma","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," HDAC1  ABCG2  TERT  PDGFRA  CASP3  CDK4  PDGFRB  THRB  RET"
3.27195352880832e-07,30,2037,3.30373386467989,"HP:0000951 Abnormality of the skin","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0000951"," TERT  SCN9A  NCSTN  PTPN22  RET  AKT1  NOD2  FGFR1  IGF1R  MAOA  XIAP  EBP  PDGFRB  PDGFRA  CDK4  RAF1  PSENEN  PSEN1  THRA  ABL1  EPHB4  IKBKB  TEK  PSEN2  SCN5A    PIK3CD  JAK3  TACR3  BCL2"
3.28838613684993e-07,12,266,10.1198584697037,"GO:0016485 protein processing "," http://amigo.geneontology.org/amigo/term/GO:0016485"," BAD  APH1A  APH1B  NCSTN  PSEN1  XIAP  CTSL  PSEN2  PSENEN  CASP3  SRC  BCHE"
3.33928906064587e-07,10,160,14.0202205882353,"GO:0099699 integral component of synaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0099699"," PSEN1  APH1A  CNR1  PSEN2  CHRNB2  NCSTN  GRM2  SLC6A5  SLC8A1  PSENEN"
3.34162096646913e-07,15,469,7.17452652702872,"SP1 target gene","HTTP://WWW.GRNPEDIA.ORG/TRRUST"," ABCG2  BCL2  CASP3  CDK4  CSNK2A1  CTSL  FGFR1  HCN4  IGF1R  MAOB  OXTR  PSEN1  SRC  TERT  XIAP"
3.37641545476344e-07,8,80,22.4323529411765,"Pifithrin","HTTP://CTDBASE.ORG/"," AKT1  BCL2  CASP3  CCNB1  CDK1  PSEN2  RAF1  XIAP"
3.37641545476344e-07,8,80,22.4323529411765,"PIP5K1B","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  ITK  JAK3  LCK  LYN  PDGFRB  SRC  YES1"
3.37641545476344e-07,8,80,22.4323529411765,"PITPNA","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  ITK  JAK3  LCK  LYN  PDGFRB  SRC  YES1"
3.52672587816903e-07,10,161,13.9331384727804,"ENSP00000381185 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," JAK3  PSEN1  RAF1  CTSL  CASP3  CTSK  BAD  CDK1  AKT1  XIAP"
3.54809063736988e-07,19,810,5.26190994916485,"GO:0099536 synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099536"," CHRNA3  CACNA1B  CHRNB2  GRM2  SLC6A5  HTR1F  PSEN1  ABL1  BCHE  CNR1  EGLN1  NCSTN  HCN1  PRKCB  ADRB2  OXTR  TRPV1  SRC  AKT1"
3.58779379850007e-07,7,51,30.7895040369089,"ENSG00000145715","HTTPS://WWW.INNATEDB.COM"," PDGFRB  CSK  IGF1R  LCK  SRC  ABL1  AURKB"
3.61301606276201e-07,15,472,7.12892572283151,"ENSP00000225831 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TLR7  TEK  TRPV1  PDGFRB  ACKR3  CTSK  TLR8  CXCR3  CASP3  NOD2  NOD1  AKT1  IKBKB  SRC  CNR1"
3.61843693660084e-07,13,331,8.8102896747823,"Path:hsa05165 Human papillomavirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05165 "," CDK4  AKT1  HDAC1  IKBKB  PDGFRB  PIK3CD  PRKCI  PSEN1  BAD  RAF1  RPS6KB1  TERT  CASP3"
3.62786662987297e-07,11,212,11.6394284128746,"ENSP00000324404 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC3  ABL1  CCNB1  CDK4  TERT  EGLN1  CASP3  HDAC1  SRC  AKT1  CDK1"
3.70251315260483e-07,8,81,22.1554103122731,"ENSP00000373884 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSEN1  PSEN2  NCSTN  APH1A  PSENEN  SCN5A  CACNA1B  APH1B"
3.71467924349083e-07,10,162,13.8471314451707,"GO:0001653 peptide receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0001653"," CCKBR  AVPR2  ACKR3  AVPR1A  BDKRB2  TACR3  OXTR  UTS2R  CXCR3  AVPR1B"
3.73486648270093e-07,13,332,8.78375265768958,"ENSP00000381070 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  AKT1  FGFR1  XIAP  NOD1  NOD2  CASP3  RET  TERT  RAF1  CCNB1  BIRC3  PDGFRB"
3.75017010945134e-07,6,29,46.4117647058824,"STITCH bosutinib(CID105328940)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSK  EPHB4  ABL1  LCK  SRC  YES1"
3.75017010945134e-07,6,29,46.4117647058824,"Copper-1,10-phenanthroline","HTTP://CTDBASE.ORG/"," AURKB  BCL2  CASP3  CCNB1  CDK1  XIAP"
3.75017010945134e-07,6,29,46.4117647058824,"SPP1 Induced Survival of Myelin Specific T-Cells in Multiple Sclerosis","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BAD  BCL2  SRC  IKBKB  AKT1  CASP3"
3.78594845189071e-07,15,474,7.09884586746091,"GO:0050804 modulation of chemical synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0050804"," GRM2  CACNA1B  PSEN1  ABL1  BCHE  CNR1  EGLN1  NCSTN  HCN1  PRKCB  ADRB2  OXTR  SRC  CHRNA3  CHRNB2"
3.82295185894313e-07,14,401,7.83174416898929,"GO:0071900 regulation of protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0071900"," CCNB1  FGFR1  ABL1  SRC  PSEN1  CSK  CASP3  NOD2  LYN  ADRB2  PTPN22  AKT1  PDGFRB  SLC8A1"
3.88635956495513e-07,15,475,7.08390092879257,"GO:0099177 regulation of trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099177"," GRM2  CACNA1B  PSEN1  ABL1  BCHE  CNR1  EGLN1  NCSTN  HCN1  PRKCB  ADRB2  OXTR  SRC  CHRNA3  CHRNB2"
3.88902741040662e-07,10,163,13.7621797185132,"STITCH wortmannin(CID100005691)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  FGFR1  OXTR  PIK3CD  BAD  RAF1  BCL2  RPS6KB1  SRC  CASP3"
3.88902741040662e-07,5,14,80.1155462184874,"Triptonide","HTTP://CTDBASE.ORG/"," AKT1  BCL2  CASP3  IKBKB  LYN"
3.88902741040662e-07,10,163,13.7621797185132,"TP53 target gene","HTTP://WWW.GRNPEDIA.ORG/TRRUST"," AKT1  BCL2  BDKRB2  CASP3  CCNB1  CDK1  CDK4  IGF1R  PDGFRB  TERT"
3.88902741040662e-07,5,14,80.1155462184874,"CSK","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  LCK  LYN  SRC  YES1"
3.88902741040662e-07,5,14,80.1155462184874,"S1PR1","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  LCK  LYN  SRC  YES1"
4.02262432767571e-07,8,82,21.8852223816356,"Growth Factor Signaling in Hepatocellular Carcinoma","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  BAD  BCL2  AKT1  CASP3  SRC  IGF1R"
4.03237697742729e-07,7,52,30.1973981900452,"STITCH O-phospho-L-threonine(CID100001016)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  IRAK4  PRKCB  PRKCI  RPS6KB1  TTK  CCNB1"
4.03237697742729e-07,7,52,30.1973981900452,"ENSG00000196396","HTTPS://WWW.INNATEDB.COM"," PDGFRB  SRC  IGF1R  ABL1  FGFR1  CSNK2A1  LCK"
4.03237697742729e-07,7,52,30.1973981900452,"PW:0000499 nuclear factor kappa B signaling pathway","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," NOD2  CSNK2A2  LCK  BIRC2  SRC  CSNK2A1  IKBKB"
4.06661136960423e-07,15,477,7.05419903810581,"HP:0011122 Abnormality of skin physiology","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0011122"," SCN9A  NCSTN  PTPN22  NOD2  XIAP  EBP  PDGFRA  PSENEN  PSEN1  IKBKB  TEK    PIK3CD  JAK3  EPHB4"
4.103841145232e-07,11,215,11.4770177838577,"STITCH rosiglitazone(CID100077999)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  GNRHR  UTS2R  IGF1R  OXTR  AVPR1A  AVPR1B  BDKRB2  TACR3  CASP3  CCKBR"
4.103841145232e-07,11,215,11.4770177838577,"ENSP00000281043 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  RET  PDGFRA  CASP3  TERT  CDK1  SRC  FGFR1  AKT1  AURKB  CDK4"
4.19411958319859e-07,9,120,16.8242647058824,"3-(4-methylphenylsulfonyl)-2-propenenitrile","HTTP://CTDBASE.ORG/"," ABCG2  BCL2  BIRC2  BIRC3  CASP3  HDAC1  IKBKB  TERT  XIAP"
4.19411958319859e-07,9,120,16.8242647058824,"Erlotinib Hydrochloride","HTTP://CTDBASE.ORG/"," ABCG2  AKT1  BAD  BCL2  CASP3  CCNB1  NR1I3  RPS6KB1  SRC"
4.27859604242716e-07,15,479,7.02474517990912,"ENSP00000244007 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRA  PDGFRB  RAF1  TRPV1  ABL1  BLK  RET  LYN  YES1  LCK  PIK3CD  ITK  SRC  FGFR1  AKT1"
4.28882678130034e-07,11,216,11.4238834422658,"STITCH palmitate(CID100000985)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  GNRHR  UTS2R  OXTR  AVPR1A  AVPR1B  BCL2  BDKRB2  TACR3  CASP3  CCKBR"
4.31260744556883e-07,10,165,13.5953654188948,"WP CHEMOKINE SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_CHEMOKINE_SIGNALING_PATHWAY"," LYN  CXCR3  IKBKB  PIK3CD  ITK  JAK3  PRKCB  AKT1  RAF1  CSK"
4.31260744556883e-07,10,165,13.5953654188948,"WP3929 Chemokine signaling pathway","http://www.wikipathways.org/instance/WP3929_r119247"," LYN  CXCR3  IKBKB  PIK3CD  ITK  JAK3  PRKCB  AKT1  RAF1  CSK"
4.34457784754791e-07,13,337,8.65342991796125,"SIDER Herpes NOS","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CTSL  AKT1  BIRC2  BIRC3  XIAP  IKBKB  ACKR3  RAF1  BCL2  TRPV1  CASP3  CCNB1  ABCG2"
4.35606972669518e-07,8,83,21.6215450035436,"R-HSA-204998 Cell death signalling via NRAGE NRIF and NADE","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-204998"," BAD  PSEN1  APH1A  APH1B  PSEN2  NCSTN  CASP3  PSENEN"
4.35606972669518e-07,8,83,21.6215450035436,"ENSP00000337451 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABL1  PIM1  LYN  BLK  YES1  EPHB4  LCK  SRC"
4.35606972669518e-07,8,83,21.6215450035436,"GO:0098889 intrinsic component of presynaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0098889"," PSEN1  APH1A  CNR1  PSEN2  CHRNB2  NCSTN  SLC6A5  PSENEN"
4.46417736755668e-07,9,121,16.6852211959164,"Path:hsa04919 Thyroid hormone signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04919 "," AKT1  HDAC1  PIK3CD  PRKCB  BAD  RAF1  SRC  THRA  THRB"
4.46417736755668e-07,9,121,16.6852211959164,"Multiple Myeloma","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BAD  RAF1  AKT1  BIRC2  IGF1R  CDK4  BCL2  RPS6KB1  SRC"
4.47180959029392e-07,13,338,8.62782805429864,"SIDER Vision blurred","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  ABL1  BIRC2  BIRC3  XIAP  TLR8  BCL2  SCN5A  SCN9A  TRPV1  CASP3  AURKB"
4.52002381637502e-07,6,30,44.8647058823529,"ENSG00000132906","HTTPS://WWW.INNATEDB.COM"," CASP3  XIAP  NOD1  BIRC2  BIRC3  ABL1"
4.52648098103242e-07,10,166,13.5134656272147,"ENSP00000362994 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NOD2  CASP3  XIAP  IKBKB  AKT1  SRC  BIRC2  BLK  BIRC3  PTPN22"
4.53140496057464e-07,7,53,29.6276359600444,"Diallyl disulfide","HTTP://CTDBASE.ORG/"," AKT1  BCL2  BIRC3  CASP3  CCNB1  CDK1  XIAP"
4.70638257961455e-07,17,646,5.90325077399381,"ENSP00000320147 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," JAK3  PDGFRA  ABL1  HDAC1  RET  AHCY  AURKB  CDK4  CCNB1  CASP3  TTK  TERT  ABCG2  CDK1  SRC  FGFR1  AKT1"
4.73871938385867e-07,8,84,21.3641456582633,"ENSG00000101966","HTTPS://WWW.INNATEDB.COM"," XIAP  CASP3  BIRC2  AKT1  NOD2  BIRC3  RAF1  AHCY"
4.73871938385867e-07,8,84,21.3641456582633,"ENSG00000064012","HTTPS://WWW.INNATEDB.COM"," CASP3  BIRC2  NOD1  BCL2  XIAP  IKBKB  BIRC3  PRKCI"
4.73871938385867e-07,8,84,21.3641456582633,"ENSP00000248594 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABL1  PDGFRB  PDGFRA  CSK  LCK  SRC  AKT1  ITK"
4.74385192157463e-07,9,122,16.5484570877531,"STITCH etoposide(CID000036462)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  BIRC2  BIRC3  XIAP  BCL2  TERT  CASP3  ABCG2"
4.74385192157463e-07,9,122,16.5484570877531,"Prostate Cancer","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," RAF1  AKT1  FGFR1  IGF1R  CDK4  BCL2  CASP3  SRC  HDAC1"
4.77225989269116e-07,16,563,6.37509142200397,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," PDGFRB  TEK  FGFR1  PDGFRA  AKT1  RET  ABL1  RPS6KB1  ACKR3  TERT  BCL2  SLC8A1  SRC  LYN  PIK3CD  IGF1R"
4.84031077992599e-07,11,219,11.2673918882622,"ENSP00000345672 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BCL2  XIAP  AKT1  CASP3  BIRC2  DPP7  TLR7  CTSK  CTSL  PSEN1  BIRC3"
4.90093937830148e-07,13,341,8.55192340865965,"ENSP00000377036 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CSNK2A2  AURKB  ABL1  RAF1  WEE1  NOD2  CASP3  SRC  AKT1  IKBKB  CSNK2A1  CDK1  RPS6KB1"
4.94667744332072e-07,27,1701,3.56069094304388,"HP:0030680 Abnormality of cardiovascular system morphology","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0030680"," FGFR1  PTPN22  HCN4  RET  AKT1  NOD2  PDGFRB  IGF1R  XIAP  TEK  SCN5A  PDGFRA  RAF1  ITK  PSEN1  PSEN2  AHCY  TERT  POLR1A  CSNK2A1  EPHB4  ABL1    PIK3CD  EBP  TACR3  SCN9A"
5.0480124120587e-07,12,278,9.68303004655099,"ENSP00000472929 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABL1  PTPN22  RAF1  TEK  PDGFRB  LCK  AKT1  YES1  SRC  ITK  LYN  PIK3CD"
5.05937829933037e-07,13,342,8.52691778465772,"SIDER Neuropathy","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  ABL1  BIRC2  BIRC3  XIAP  TLR8  BCL2  TERT  TRPV1  CASP3  AURKB  ABCG2"
5.06143901375505e-07,19,831,5.12893749557585,"GO:0030162 regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0030162"," BAD  XIAP  NOD1  LCK  BIRC3  PSEN1  BIRC2  APH1A  AKT1  SRC  PSENEN  CSNK2A2  CSNK2A1  APH1B  NCSTN  HDAC1  RET  LYN  RAF1"
5.08392895425859e-07,20,928,4.83455882352941,"HP:0032101 Unusual infection","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0032101"," CHRNA3  XIAP  TLR7  JAK3  IRAK4  ITK  PSENEN  PSEN1  PIK3CD  LCK  IKBKB  CACNA1B  BCHE  TERT  PTPN22  BIRC3  BCL2  AKT1  SCN9A  EPHB4"
5.09678318444213e-07,7,54,29.0789760348584,"ENSP00000374323 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  SRC  ABL1  BLK  LYN  EPHB4  YES1"
5.1325573376758e-07,8,85,21.1128027681661,"PIP5K1C","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  ITK  JAK3  LCK  LYN  PDGFRB  SRC  YES1"
