date,version,copyright,dbserver,FullName,lang,ShortIdentifier,LegalCode,count,id,OrphaCode,ExpertLink,lang2,Name,lang3,count4,id5,OrphaCode6,Name7,lang8,id9,cycle,id10,Name11,lang12
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31347,617440,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617440,en,Painful legs and moving toes syndrome,en,1,13024,98006,Rare neurologic disease,en,31347,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31340,617304,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617304,en,Amniotic fluid embolism,en,1,12845,96344,Rare gynecologic or obstetric disease,en,31340,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31337,617294,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617294,en,Twin anemia-polycythemia sequence,en,1,12845,96344,Rare gynecologic or obstetric disease,en,31337,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31336,616874,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=616874,en,Rare disorder without a determined diagnosis after full investigation,en,0,,,,,,,,,
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31339,617301,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617301,en,Selective intrauterine growth restriction,en,1,12845,96344,Rare gynecologic or obstetric disease,en,31339,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31338,617297,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617297,en,Twin-reversed arterial perfusion sequence,en,1,12845,96344,Rare gynecologic or obstetric disease,en,31338,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31449,621758,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=621758,en,Fibrosis-neurodegeneration-cerebral angiomatosis syndrome,en,1,12974,97955,Rare respiratory disease,en,31449,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31442,620371,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620371,en,Gitelman-like kidney tubulopathy due to mitochondrial DNA mutation,en,1,12456,93626,Rare renal disease,en,31442,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31441,620368,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620368,en,EGF-related primary hypomagnesemia with intellectual disability,en,1,12456,93626,Rare renal disease,en,31441,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31440,620363,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620363,en,Primary hypomagnesemia-generalized seizures-intellectual disability-obesity syndrome,en,1,12456,93626,Rare renal disease,en,31440,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31438,620217,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620217,en,Bartter syndrome type 1,en,1,12456,93626,Rare renal disease,en,31438,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31439,620220,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620220,en,Bartter syndrome type 2,en,1,12456,93626,Rare renal disease,en,31439,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31436,620205,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620205,en,Non-syndromic bicoronal and sagittal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31436,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31437,620212,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620212,en,Non-syndromic pansynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31437,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31434,620192,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620192,en,Non-syndromic metopic and sagittal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31434,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31435,620198,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620198,en,Non-syndromic bicoronal and metopic craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31435,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31432,620178,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620178,en,Non-syndromic bilambdoid craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31432,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31433,620186,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620186,en,Non-syndromic unicoronal and sagittal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31433,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31431,620158,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620158,en,Non-syndromic non-specific multisutural craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31431,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31428,620139,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620139,en,Non-syndromic unifrontosphenoidal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31428,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31429,620146,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620146,en,Non-syndromic unisquamosal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31429,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31426,620102,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620102,en,Non-syndromic unicoronal craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31426,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31427,620113,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=620113,en,Non-syndromic unilambdoid craniosynostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31427,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31477,624268,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624268,en,Non-specific autoimmune cerebellar ataxia without characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31477,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31476,624259,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624259,en,Non-specific autoimmune cerebellar ataxia with characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31476,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31473,624199,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624199,en,Non-specific autoimmune brainstem encephalitis with characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31473,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31472,624190,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624190,en,Paraneoplastic isolated brainstem encephalitis,en,1,13024,98006,Rare neurologic disease,en,31472,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31475,624244,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624244,en,Postinfectious cerebellitis,en,1,13024,98006,Rare neurologic disease,en,31475,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31474,624216,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624216,en,Non-specific autoimmune brainstem encephalitis without characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31474,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31468,623789,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=623789,en,Body integrity dysphoria,en,1,13024,98006,Rare neurologic disease,en,31468,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31469,623801,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=623801,en,Acute flaccid myelitis,en,1,13024,98006,Rare neurologic disease,en,31469,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31470,624166,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624166,en,Non-specific autoimmune supratentorial encephalitis with characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31470,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31471,624178,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=624178,en,Non-specific autoimmune supratentorial encephalitis without characteristic antibodies,en,1,13024,98006,Rare neurologic disease,en,31471,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31464,623615,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=623615,en,Autoimmune limbic encephalitis,en,1,13024,98006,Rare neurologic disease,en,31464,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31465,623626,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=623626,en,Paraneoplastic cerebellar degeneration,en,1,13024,98006,Rare neurologic disease,en,31465,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31467,623695,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=623695,en,MIR140-related spondyloepiphyseal dysplasia,en,1,12333,93419,Rare bone disease,en,31467,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31460,622925,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=622925,en,X-linked severe syndromic thoracic aortic aneurysm and dissection,en,1,12469,93890,Rare developmental defect during embryogenesis,en,31460,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31461,622934,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=622934,en,SBDS-related severe neonatal spondylometaphyseal dysplasia,en,1,12333,93419,Rare bone disease,en,31461,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31457,622099,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=622099,en,Superior mesenteric artery syndrome,en,1,12954,97935,Rare gastroenterologic disease,en,31457,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31388,618891,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=618891,en,Chronic neurovisceral acid sphingomyelinase deficiency,en,1,10507,68367,Rare inborn errors of metabolism,en,31388,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31370,617910,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617910,en,Conjunctival malignant melanoma,en,1,19592,250908,Rare neoplastic disease,en,31370,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31371,617916,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617916,en,Diffuse idiopathic pulmonary neuroendocrine cell hyperplasia,en,1,12974,97955,Rare respiratory disease,en,31371,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,31372,617919,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=617919,en,F12-associated cold autoinflammatory syndrome,en,1,13041,98023,Rare systemic or rheumatologic disease,en,31372,TRUE,21485,Preferential parent,en
